product_id,category,price,ratings
104,Beauty,30,3.9949604510169645
104,Beauty,55,3.978298053049596
104,Electronics,504,4.552654866613934
102,Home & Kitchen,56,3.903787313604674
102,Home & Kitchen,127,4.0384677546511885
103,Electronics,444,4.283949585706103
102,Beauty,30,3.8
102,Electronics,257,4.080231827539698
101,Home & Kitchen,41,4.0257128268699
102,Electronics,521,4.547805529363901
101,Electronics,230,4.119502744939454
103,Clothing,401,4.420927588616926
103,Electronics,470,4.45366740091852
103,Clothing,158,3.990617187507372
103,Electronics,548,4.444082577374485
105,Clothing,423,4.35917804953192
103,Electronics,720,4.67369089496372
103,Electronics,420,4.280573198592853
104,Electronics,654,4.526443331766085
102,Beauty,30,3.8
103,Beauty,30,3.8668382667407633
104,Electronics,755,4.7522601372731526
102,Clothing,115,4.003361521183443
102,Clothing,339,4.391763277310942
103,Electronics,353,4.216310543745448
105,Electronics,751,4.633484381415176
105,Clothing,386,4.406053330172566
105,Clothing,197,3.980480599510291
103,Beauty,30,3.8352433955247784
105,Electronics,552,4.430321443721856
101,Clothing,125,4.0075312592246926
105,Clothing,773,4.8
105,Beauty,161,4.248984836914105
105,Electronics,709,4.711230157583405
104,Clothing,538,4.627160293330828
101,Clothing,30,3.8
103,Home & Kitchen,268,4.387474776378664
102,Clothing,288,4.27789219583595
105,Beauty,30,3.8
103,Electronics,517,4.300095502710813
101,Home & Kitchen,30,3.8
104,Beauty,39,4.071839522794342
104,Home & Kitchen,288,4.213835894966236
103,Electronics,270,4.023883555025764
103,Electronics,419,4.32686733139896
102,Beauty,30,3.8
103,Electronics,534,4.53680281155336
102,Beauty,30,3.907615411072699
103,Electronics,800,4.789043037505733
102,Electronics,405,4.166519901356263
103,Beauty,30,3.8
103,Beauty,30,3.826756660934137
103,Electronics,606,4.446467037401805
103,Electronics,724,4.755883120091433
103,Clothing,175,4.019725534892661
102,Electronics,433,4.459557889448128
104,Clothing,202,3.974067486560422
103,Clothing,425,4.452598351323241
104,Home & Kitchen,142,3.9296027798439073
103,Clothing,251,4.082880550085286
104,Electronics,385,4.278782466923963
104,Beauty,64,3.9624685031991467
105,Home & Kitchen,359,4.388055301880963
103,Home & Kitchen,77,4.011450916543671
103,Electronics,443,4.4860412040875515
101,Electronics,208,4.117591302337059
103,Beauty,30,3.913527093740371
101,Home & Kitchen,30,3.8
102,Home & Kitchen,133,4.158586970417058
103,Clothing,188,4.115066024798094
101,Electronics,561,4.529720247731706
102,Clothing,148,3.963803467344551
103,Beauty,51,4.070923032687433
101,Clothing,96,3.980516169307901
103,Electronics,448,4.325576517847403
102,Clothing,64,3.8507385378746792
105,Beauty,186,4.14816879230882
103,Clothing,296,4.253548861140067
102,Electronics,384,4.329130860627709
101,Electronics,405,4.231205503460159
104,Electronics,581,4.6042198814981266
102,Electronics,800,4.8
104,Electronics,800,4.8
105,Clothing,385,4.34042883975952
105,Electronics,608,4.670382736167342
102,Clothing,133,4.044788610237193
104,Clothing,489,4.497748528443898
105,Electronics,630,4.585487842193968
104,Electronics,740,4.8
104,Electronics,800,4.8
104,Electronics,620,4.743157582196681
101,Clothing,109,4.005282418243832
103,Electronics,473,4.487458042173055
102,Electronics,565,4.575795189830782
101,Electronics,800,4.8
102,Electronics,654,4.661005459886556
103,Home & Kitchen,187,4.116112313946354
103,Home & Kitchen,115,4.036854332980924
101,Electronics,269,4.140524286539327
103,Beauty,30,3.8
105,Beauty,332,4.365115038527374
104,Beauty,81,4.054199758236468
105,Home & Kitchen,255,4.123850352938643
104,Electronics,558,4.537371023754228
102,Electronics,451,4.337816121535449
101,Electronics,421,4.293145149758109
103,Beauty,30,3.999441502658567
101,Electronics,394,4.165124910466821
101,Beauty,30,3.8
102,Beauty,30,3.8
103,Electronics,800,4.734530407495535
101,Electronics,516,4.347680724894793
102,Beauty,30,3.8
103,Electronics,499,4.432213278022441
102,Clothing,238,4.187417020514176
103,Electronics,800,4.8
101,Beauty,30,3.8
103,Electronics,562,4.552570983571325
104,Beauty,30,3.8173005324899947
104,Clothing,486,4.5733683766243605
103,Electronics,605,4.4646319549297
103,Home & Kitchen,287,4.2913015249877695
103,Electronics,686,4.768038218754754
102,Clothing,72,3.8341613345677494
102,Home & Kitchen,43,3.9758505738347463
101,Home & Kitchen,30,3.9387978931571537
105,Electronics,800,4.8
104,Electronics,602,4.498460011332298
101,Home & Kitchen,30,3.8
102,Clothing,331,4.377208847969107
104,Electronics,398,4.30578155769851
102,Electronics,553,4.513625868251452
101,Electronics,473,4.304962055146484
102,Beauty,30,3.8130431360538513
102,Electronics,226,4.104020386766786
101,Home & Kitchen,30,3.8
102,Beauty,30,3.8
104,Beauty,30,3.9712590098115648
104,Home & Kitchen,304,4.342475296538532
103,Electronics,286,4.165582485250884
104,Beauty,30,3.8
102,Electronics,490,4.470350438680798
101,Electronics,489,4.459924640160249
104,Beauty,30,3.8
104,Electronics,555,4.4665731740545205
102,Clothing,338,4.301655097076654
105,Electronics,494,4.382500251020767
104,Electronics,759,4.710375164581537
104,Beauty,73,4.016006760238348
103,Beauty,180,4.2851911096702
105,Electronics,800,4.8
103,Clothing,153,3.9518250085846254
103,Beauty,91,4.051276293039485
105,Home & Kitchen,375,4.349263001310204
103,Electronics,800,4.8
101,Electronics,332,4.170819984577595
101,Electronics,502,4.276814433785785
104,Beauty,30,3.828654272114942
105,Beauty,30,3.8
102,Electronics,677,4.689508685797433
104,Clothing,232,4.09620700323627
102,Electronics,454,4.442133246276272
105,Clothing,323,4.261364620913105
102,Clothing,448,4.506591091884891
103,Electronics,800,4.8
103,Electronics,800,4.8
104,Beauty,277,4.358711656198103
104,Home & Kitchen,170,4.103341368299701
104,Clothing,206,4.102456710562436
102,Clothing,76,3.8357374806610283
105,Clothing,519,4.570966440754797
103,Clothing,359,4.377653811202644
104,Home & Kitchen,289,4.249987299111427
104,Home & Kitchen,30,3.8
103,Beauty,30,4.012806601011784
102,Electronics,212,4.090566520611637
101,Clothing,32,3.833248159130636
105,Home & Kitchen,133,3.99792239115436
102,Electronics,527,4.582951234373789
104,Electronics,755,4.8
104,Clothing,340,4.326149391994272
104,Electronics,800,4.8
102,Electronics,504,4.559307779898887
103,Electronics,378,4.210743670565017
103,Clothing,424,4.552488714048074
104,Electronics,743,4.706574534039531
104,Electronics,650,4.775408313832205
103,Clothing,158,3.9041544273295483
102,Home & Kitchen,30,3.887113277459247
101,Beauty,30,3.8
103,Electronics,800,4.8
102,Home & Kitchen,66,3.9417429757982294
102,Electronics,576,4.568056013189884
103,Clothing,347,4.3920465621146905
102,Clothing,101,3.9966053699200206
105,Home & Kitchen,491,4.5668619231441125
103,Clothing,125,3.9788909912529933
103,Electronics,375,4.3263123217591515
102,Home & Kitchen,53,3.908006956246929
102,Electronics,325,4.196829167017891
104,Electronics,513,4.548001599832753
101,Electronics,665,4.517819445917787
102,Electronics,652,4.747616844951981
101,Clothing,166,4.030690247133566
101,Beauty,30,3.8
105,Home & Kitchen,360,4.411746235843237
103,Beauty,30,3.8
102,Electronics,597,4.572980194030441
104,Clothing,422,4.468644124584909
101,Electronics,335,4.271137284420557
101,Clothing,147,4.051689467898742
103,Clothing,299,4.2444939058747915
103,Electronics,751,4.636688779453442
105,Clothing,396,4.249383322179781
103,Electronics,407,4.371483596652805
104,Beauty,187,4.253054127482157
101,Electronics,519,4.431355856379895
104,Clothing,325,4.250915502751231
103,Clothing,483,4.5742809488514204
101,Electronics,637,4.663722400099387
102,Home & Kitchen,115,4.161810016198758
102,Home & Kitchen,196,4.172236904885838
103,Clothing,181,4.060542819103009
105,Electronics,747,4.753133658723127
103,Electronics,800,4.8
102,Beauty,30,3.807582684498875
103,Clothing,302,4.22727631259092
103,Clothing,165,4.004332057054679
102,Electronics,464,4.478650991224612
104,Electronics,645,4.542048488093633
104,Beauty,30,3.8
104,Home & Kitchen,95,3.966801840192194
105,Clothing,506,4.58458772098588
102,Electronics,426,4.364989064856088
103,Electronics,436,4.248883824687868
103,Home & Kitchen,48,3.868407338965236
105,Clothing,358,4.293418607192599
105,Electronics,800,4.8
105,Electronics,571,4.494719448340434
105,Home & Kitchen,276,4.185401018071393
105,Clothing,331,4.267869720417697
104,Home & Kitchen,162,4.146460098292168
103,Electronics,475,4.418455853369046
102,Clothing,147,4.023420450133682
103,Home & Kitchen,288,4.233795576208167
104,Clothing,457,4.46479727246598
104,Home & Kitchen,275,4.288135021105635
103,Clothing,200,4.148612461813223
104,Electronics,372,4.253169254781763
104,Beauty,264,4.35287815113221
103,Electronics,521,4.492551835893606
103,Electronics,290,4.098405568036921
101,Home & Kitchen,30,3.9010043293659367
103,Electronics,564,4.588651141885815
102,Home & Kitchen,30,3.8
103,Beauty,30,3.8
102,Electronics,254,4.031003335168655
104,Electronics,496,4.427334929417246
104,Clothing,387,4.303110754399659
103,Clothing,422,4.4354566835771685
102,Home & Kitchen,185,4.164094576798592
101,Electronics,508,4.404661502671853
102,Electronics,149,3.8821276996710057
101,Home & Kitchen,30,3.8
102,Electronics,343,4.239658768221201
105,Beauty,30,3.8
102,Electronics,211,4.083840520178184
102,Electronics,505,4.390499818512674
103,Electronics,445,4.466782479358694
105,Home & Kitchen,225,4.072481574994727
101,Clothing,83,3.9072566147798944
104,Beauty,42,3.9788050262675045
102,Clothing,30,3.8
104,Clothing,351,4.330584991688666
103,Electronics,779,4.8
104,Electronics,800,4.8
104,Clothing,430,4.484069916915499
103,Home & Kitchen,30,3.8
101,Electronics,324,4.274759789063536
102,Clothing,322,4.270771842333199
103,Home & Kitchen,174,4.090209916101278
105,Clothing,452,4.523470008421825
101,Clothing,30,3.8
104,Clothing,322,4.300546716147351
102,Clothing,316,4.276191368489043
102,Electronics,261,4.1434161882982075
103,Beauty,30,3.8
104,Electronics,800,4.8
103,Electronics,509,4.466735316969772
104,Electronics,627,4.619956240566647
105,Electronics,609,4.613625343656204
102,Electronics,457,4.472305746762992
104,Electronics,606,4.674105767925492
103,Electronics,262,4.110738243267611
103,Clothing,351,4.2644177207822445
104,Electronics,792,4.8
103,Electronics,693,4.698324061456092
103,Clothing,301,4.252444409627335
102,Beauty,30,3.8
104,Electronics,732,4.696279086979334
103,Electronics,416,4.371474026064363
103,Home & Kitchen,173,4.206908484418143
103,Beauty,30,3.8
102,Electronics,587,4.595567172258404
105,Electronics,522,4.3105703295006945
105,Beauty,30,3.823981405873953
104,Electronics,666,4.779214944811774
104,Electronics,360,4.232242701014232
101,Clothing,157,4.054321930753835
103,Clothing,260,4.139656983500711
101,Clothing,293,4.384904534374139
101,Electronics,584,4.56577918576348
101,Home & Kitchen,30,3.8
105,Electronics,666,4.661388490338943
102,Electronics,353,4.277264315125657
102,Clothing,158,4.128851023734455
102,Clothing,160,3.993771362700459
102,Electronics,228,4.0835160140427496
102,Electronics,764,4.697118364471272
105,Clothing,552,4.609823593029609
101,Electronics,622,4.569509974575415
102,Home & Kitchen,90,4.0417883487257225
103,Home & Kitchen,271,4.300358367917512
104,Clothing,454,4.56245203059213
104,Clothing,324,4.246321403680843
103,Clothing,252,4.170199615156688
102,Electronics,540,4.494681987627588
103,Clothing,341,4.272365404967239
103,Electronics,542,4.508970170103774
102,Clothing,322,4.261390479835111
103,Beauty,30,3.8449695517474973
103,Clothing,212,4.124747398805454
105,Electronics,800,4.8
103,Home & Kitchen,213,4.17707352551089
103,Electronics,800,4.8
104,Home & Kitchen,397,4.521270892168981
103,Electronics,710,4.736207053228327
102,Clothing,305,4.253979201607221
102,Clothing,244,4.171440602702785
104,Electronics,613,4.616190123797125
105,Electronics,532,4.570583434928573
101,Electronics,288,4.1139597040072
103,Electronics,789,4.748398620204392
101,Beauty,47,4.167237333711092
105,Home & Kitchen,403,4.432485696348405
103,Electronics,800,4.8
101,Electronics,282,4.262985367664627
101,Electronics,44,3.8355027530655192
104,Electronics,784,4.8
103,Clothing,30,3.8
104,Clothing,484,4.535401740684696
102,Electronics,369,4.301389481643825
102,Clothing,143,4.052887990465781
101,Home & Kitchen,30,3.8
101,Home & Kitchen,30,3.954992871310047
105,Clothing,469,4.502429249802782
103,Electronics,374,4.305593292828084
103,Electronics,339,4.14917418410605
105,Electronics,484,4.466074658770207
101,Clothing,74,4.062031177169465
102,Beauty,30,3.8
104,Beauty,347,4.502697228410254
104,Electronics,590,4.614465530121937
102,Electronics,483,4.474601572768756
101,Clothing,54,3.8652770246357306
105,Clothing,336,4.201773997025597
105,Electronics,641,4.672362671054947
104,Electronics,470,4.510254114039448
105,Home & Kitchen,311,4.288068823531389
104,Electronics,760,4.739576727921364
103,Clothing,126,3.8605868005139254
101,Beauty,30,3.8
102,Clothing,204,4.053793749513879
105,Beauty,30,3.8986740787195764
105,Beauty,30,3.9327443185338957
104,Electronics,513,4.440884386477226
104,Electronics,657,4.4245838003316
105,Home & Kitchen,239,4.072562955672265
102,Electronics,646,4.663244979308525
102,Electronics,646,4.502014602491765
102,Clothing,257,4.142343654325937
105,Electronics,800,4.8
104,Electronics,554,4.611742656868825
103,Clothing,286,4.193923638983082
104,Clothing,245,4.117557603093756
105,Clothing,316,4.1937655484712
105,Clothing,312,4.173583833502812
103,Electronics,600,4.702408181533357
101,Electronics,445,4.423195882390843
102,Beauty,128,4.160998841445096
103,Electronics,800,4.8
104,Home & Kitchen,303,4.302662825653044
101,Electronics,107,3.902249257548151
103,Home & Kitchen,79,4.0028565376756635
101,Electronics,60,3.9221264104440934
103,Electronics,619,4.471250131945414
105,Electronics,562,4.535985135671958
102,Electronics,798,4.64394273084125
105,Clothing,623,4.714301383285269
102,Electronics,440,4.460551074975679
102,Electronics,800,4.8
102,Home & Kitchen,30,3.8
105,Electronics,692,4.7546396330277805
101,Clothing,43,3.8855201579828567
104,Electronics,557,4.533704025562885
104,Clothing,247,4.088752607548605
104,Electronics,514,4.528405797608411
101,Beauty,30,3.8
102,Home & Kitchen,166,4.156439990008565
103,Electronics,800,4.8
102,Electronics,422,4.44875210990471
103,Electronics,433,4.363774630007759
101,Electronics,194,4.046108963614299
104,Beauty,30,3.8
102,Electronics,618,4.534141023954257
105,Home & Kitchen,619,4.8
101,Clothing,51,3.9097290394302524
101,Home & Kitchen,174,4.268124147846507
103,Clothing,170,3.99968129113402
103,Home & Kitchen,141,4.065899820206432
103,Electronics,561,4.500513893344845
101,Electronics,340,4.25164473365646
103,Clothing,317,4.292337772614259
101,Beauty,30,3.8
104,Home & Kitchen,168,4.058694653754359
102,Electronics,619,4.6875895610101095
103,Electronics,537,4.51403272255678
102,Electronics,473,4.301356138449276
104,Electronics,592,4.63924002622331
102,Home & Kitchen,34,3.97567997408818
101,Electronics,340,4.2452309367996905
103,Electronics,664,4.658385040414024
102,Electronics,769,4.8
105,Electronics,769,4.8
103,Electronics,616,4.64177528806287
103,Electronics,793,4.742293104024892
105,Clothing,284,4.143063774322829
104,Clothing,487,4.471019260539753
104,Beauty,30,3.8
104,Electronics,557,4.575047889152712
104,Electronics,494,4.427404642559702
103,Clothing,393,4.417202334870923
103,Clothing,341,4.402975453267405
102,Clothing,129,4.024181533447773
104,Electronics,622,4.535873408821991
104,Electronics,745,4.7538506415813835
103,Clothing,286,4.231514291487303
102,Electronics,366,4.2942254655848995
102,Electronics,437,4.141910718633075
103,Beauty,30,3.9993648962243
101,Clothing,251,4.272520725023091
101,Electronics,496,4.6484105519946395
102,Electronics,383,4.3106095781705385
103,Home & Kitchen,162,4.069379425591344
104,Home & Kitchen,195,4.087276796224801
102,Home & Kitchen,116,4.037264755752718
104,Clothing,303,4.250733435786649
102,Electronics,422,4.262011328547553
102,Electronics,800,4.746342276832613
102,Electronics,502,4.549643836285471
101,Electronics,342,4.194787994935303
102,Electronics,315,4.234067517039447
102,Electronics,752,4.729478565298759
102,Beauty,30,3.8
102,Clothing,345,4.373515449328645
103,Home & Kitchen,143,3.9877483570481433
104,Home & Kitchen,205,4.1715186926226275
102,Electronics,164,3.962111895090601
103,Home & Kitchen,30,3.8457257557294713
103,Electronics,800,4.767245950791888
105,Electronics,580,4.689469852990389
101,Clothing,61,3.9718067467717564
101,Electronics,279,4.200501748463502
104,Home & Kitchen,249,4.232082823527287
102,Clothing,227,4.177206182737637
102,Electronics,557,4.539455648650516
104,Electronics,575,4.55942623552952
101,Clothing,30,3.8
105,Home & Kitchen,459,4.513372925576455
104,Electronics,526,4.5580985953057995
102,Electronics,366,4.304615887651647
103,Clothing,335,4.307296818429652
105,Beauty,88,4.203833290045276
103,Clothing,161,4.048423906327172
104,Beauty,30,3.8964110523800977
102,Electronics,571,4.734170908453247
103,Electronics,402,4.312188086648324
103,Home & Kitchen,106,4.00637431772574
105,Electronics,800,4.8
103,Home & Kitchen,353,4.450860155680661
102,Electronics,443,4.432675721329466
103,Electronics,657,4.607097863459611
102,Electronics,647,4.670749524674925
103,Home & Kitchen,72,4.009448491278568
103,Clothing,230,4.190481703615863
102,Electronics,312,4.212144665703745
103,Home & Kitchen,30,3.8
104,Electronics,701,4.661686362377333
101,Clothing,170,4.086319217120857
103,Clothing,370,4.377424542115814
105,Electronics,627,4.661541101908023
101,Clothing,77,3.926850795036247
