product_id,category,price,ratings
102,Electronics,614,4.703474021550709
105,Home & Kitchen,290,4.248133517845694
102,Clothing,236,4.196131332673525
102,Beauty,30,3.8
103,Home & Kitchen,419,4.507984338332627
103,Electronics,612,4.5045505554922585
101,Electronics,626,4.754923853612491
104,Clothing,468,4.487959636855212
102,Electronics,737,4.8
105,Electronics,560,4.498205551568674
105,Clothing,469,4.5048360359247255
103,Electronics,550,4.522742192773005
102,Home & Kitchen,156,4.189689691360552
105,Beauty,103,4.048010302219733
102,Electronics,483,4.402423872605293
104,Electronics,682,4.781332807089146
103,Clothing,110,3.950491124660568
104,Clothing,265,4.178954514569808
103,Electronics,372,4.2749810823673435
105,Electronics,333,4.212749034886952
105,Electronics,528,4.559375911111943
102,Electronics,484,4.441002270197318
104,Electronics,657,4.583861893111283
105,Electronics,800,4.8
105,Clothing,478,4.534265037229423
103,Beauty,30,3.966564405439933
102,Home & Kitchen,30,3.833230779932339
103,Electronics,516,4.512105240084533
101,Home & Kitchen,30,3.8
102,Electronics,552,4.594354417915503
101,Home & Kitchen,55,3.9783894668188906
101,Electronics,205,4.187317604591109
104,Clothing,319,4.234540638041037
102,Electronics,597,4.655953099711411
101,Home & Kitchen,62,4.040629153449352
101,Beauty,30,3.9731740194309153
102,Electronics,375,4.367367477587066
105,Electronics,633,4.678865424819165
104,Clothing,219,4.120957251559141
105,Electronics,417,4.301128354640351
102,Electronics,497,4.4524391822554925
102,Clothing,186,4.110017080417728
101,Beauty,30,3.8
101,Electronics,434,4.2861625100875935
104,Beauty,30,4.012462719077826
103,Electronics,465,4.410222711457503
103,Home & Kitchen,262,4.259604108893346
103,Electronics,556,4.604062816130164
105,Clothing,462,4.410916348861933
101,Home & Kitchen,30,3.8273860251992904
104,Electronics,800,4.8
103,Beauty,30,3.8
102,Electronics,329,4.200081405964344
103,Beauty,30,3.9330198017810107
102,Electronics,359,4.363203505654122
104,Beauty,252,4.352500719236439
101,Beauty,30,3.8
103,Electronics,610,4.587518240757564
104,Clothing,428,4.495929913938472
103,Electronics,400,4.181159900920983
104,Clothing,286,4.207038119089905
104,Clothing,335,4.271266208232442
105,Clothing,345,4.3161629660114595
104,Home & Kitchen,218,4.184605983381748
103,Electronics,550,4.544716208834043
104,Beauty,33,4.090698883744463
103,Electronics,691,4.721362597369514
103,Electronics,210,4.052586120905112
103,Electronics,800,4.8
105,Home & Kitchen,348,4.256902096457101
102,Home & Kitchen,51,3.985673499368963
103,Beauty,146,4.187281055047288
101,Electronics,683,4.751759907072529
104,Electronics,553,4.363914646983013
101,Electronics,325,4.2807345794881355
105,Clothing,576,4.6151847945179085
104,Home & Kitchen,30,3.807661695034619
101,Beauty,30,3.9479029965062953
104,Clothing,287,4.249904496962291
104,Home & Kitchen,244,4.219670918409776
103,Electronics,551,4.486728360909881
105,Beauty,91,4.040708506634782
101,Electronics,593,4.518008003820396
102,Home & Kitchen,30,3.8
102,Electronics,396,4.184727144851952
102,Electronics,534,4.554828469570486
102,Clothing,85,3.9212740118702385
101,Electronics,258,4.181616396730794
101,Clothing,185,4.2033277526880095
103,Electronics,348,4.214892119473124
103,Clothing,200,4.08367887311845
102,Home & Kitchen,30,3.8
104,Beauty,141,4.169775242445357
103,Clothing,322,4.3079357592537075
102,Clothing,188,4.079977673533459
103,Home & Kitchen,30,3.858323848092987
105,Electronics,768,4.774149877436245
103,Beauty,30,3.8
105,Electronics,523,4.444051346051581
104,Clothing,461,4.468830490239669
103,Clothing,500,4.6380095721842185
105,Electronics,690,4.8
101,Electronics,505,4.389334901903769
102,Beauty,35,4.072216820002311
101,Electronics,232,4.129302138990365
102,Electronics,336,4.347051358877757
104,Beauty,30,3.977530432161961
104,Home & Kitchen,216,4.159073323204693
102,Electronics,791,4.664250181580604
101,Electronics,183,4.043617694635941
104,Home & Kitchen,271,4.27133591684356
104,Electronics,800,4.8
102,Home & Kitchen,77,4.027589911319688
101,Electronics,535,4.356667987394524
103,Clothing,327,4.251384202082611
101,Electronics,242,4.10607288735115
103,Home & Kitchen,143,4.075241374606489
104,Electronics,786,4.785781433187339
103,Clothing,421,4.49933101439621
105,Electronics,800,4.8
104,Clothing,160,3.997413442063255
103,Clothing,308,4.321496846027766
101,Electronics,375,4.343530964038219
102,Electronics,338,4.285185318027628
104,Clothing,420,4.490498149669276
101,Electronics,598,4.4926489457085435
103,Clothing,323,4.260982873891248
102,Electronics,379,4.263623403077304
103,Clothing,205,4.1108705091143865
104,Electronics,800,4.8
103,Clothing,364,4.378938645784943
103,Home & Kitchen,343,4.480279073265506
105,Beauty,30,3.8395266546795064
103,Electronics,383,4.319489170902035
104,Electronics,502,4.527134481494589
102,Clothing,136,4.0543118382552334
103,Home & Kitchen,221,4.249868096399707
105,Beauty,121,4.066051553877202
102,Beauty,123,4.124019028755431
102,Beauty,30,3.8
103,Beauty,30,3.8
104,Electronics,475,4.4175069416303545
101,Clothing,30,3.8
103,Electronics,546,4.547352277005343
102,Beauty,30,3.8865644415947815
103,Electronics,778,4.8
105,Beauty,197,4.204058038874956
101,Home & Kitchen,164,4.2124842191349465
104,Electronics,698,4.6920943563067254
104,Electronics,670,4.592640397359149
105,Home & Kitchen,531,4.594106828811965
103,Clothing,133,4.021453792399261
103,Electronics,800,4.8
103,Clothing,277,4.124660534083927
101,Electronics,287,4.24051789038027
101,Electronics,211,4.067622183283777
104,Home & Kitchen,238,4.244575113220005
105,Electronics,800,4.8
105,Electronics,692,4.707013338747209
103,Electronics,454,4.412891775619664
102,Electronics,697,4.653723227694313
104,Electronics,694,4.779261438477583
102,Electronics,379,4.4501123447180815
102,Electronics,431,4.27574020482457
103,Clothing,247,4.143100008703134
105,Home & Kitchen,342,4.340198018671041
103,Clothing,232,4.142906903151019
103,Electronics,578,4.653486351807144
102,Electronics,395,4.308605734637468
104,Clothing,316,4.312425982236337
102,Electronics,390,4.235793521171816
104,Electronics,714,4.667689106384366
103,Clothing,231,4.199932784794161
104,Home & Kitchen,120,4.016945757115362
103,Electronics,575,4.7126575602474166
104,Beauty,36,3.9869833795983847
104,Home & Kitchen,117,4.020231919828193
105,Clothing,460,4.483571530817327
105,Beauty,84,4.013944140097866
104,Electronics,656,4.73531179559545
102,Home & Kitchen,30,3.8
105,Electronics,800,4.8
103,Electronics,775,4.763297832137928
102,Electronics,594,4.61562130932991
102,Home & Kitchen,30,3.80008771061392
105,Home & Kitchen,352,4.443446434670491
104,Electronics,668,4.712955662798924
101,Beauty,30,3.8
102,Electronics,489,4.392948341895234
105,Clothing,481,4.4574836705502
103,Clothing,273,4.269895282716097
104,Clothing,409,4.364893312385062
104,Home & Kitchen,177,4.163400479637006
105,Clothing,419,4.3910284640781825
103,Electronics,567,4.6138440854939775
102,Beauty,30,4.046821516671894
105,Clothing,443,4.446663610105009
102,Home & Kitchen,188,4.167870777392439
103,Clothing,382,4.40480950915428
104,Home & Kitchen,311,4.336972624174244
105,Beauty,30,3.96775482673079
101,Electronics,728,4.8
104,Home & Kitchen,76,3.958139917574621
101,Home & Kitchen,30,3.8
102,Electronics,643,4.634230000598286
104,Electronics,701,4.712742031346943
104,Clothing,467,4.556908931694739
103,Electronics,389,4.2536441636588265
103,Clothing,326,4.315938452918255
101,Home & Kitchen,30,3.8
103,Electronics,537,4.43527852712982
103,Electronics,180,3.915523197189063
101,Electronics,234,4.171936467624481
103,Electronics,233,4.0572201477507805
105,Electronics,656,4.609403296289311
105,Home & Kitchen,354,4.4738228898423245
102,Beauty,30,3.8
102,Electronics,229,3.9971773745879
103,Electronics,652,4.660655042094733
104,Electronics,592,4.630261669281253
101,Electronics,460,4.3353267592734674
102,Clothing,270,4.303889279811825
103,Clothing,260,4.165504562780638
104,Beauty,30,3.8390561610364835
103,Electronics,660,4.451030248048392
103,Home & Kitchen,111,4.143434978655543
103,Home & Kitchen,101,4.0452926284425335
104,Clothing,363,4.24777270927739
104,Clothing,512,4.607473019029698
104,Electronics,600,4.629928226960644
101,Beauty,196,4.413755451587775
105,Electronics,489,4.455617086356786
102,Clothing,30,3.832897824660703
101,Electronics,256,4.200971067956843
104,Home & Kitchen,351,4.40631630472999
101,Electronics,383,4.29652712144415
102,Home & Kitchen,51,4.028256998778697
102,Electronics,367,4.308652370834087
105,Clothing,539,4.580639947622259
105,Beauty,95,3.993859137254474
101,Clothing,382,4.465319290554378
103,Electronics,800,4.8
105,Beauty,93,3.9719314606418448
105,Beauty,55,4.106792088527719
102,Clothing,64,3.9208493600305587
103,Electronics,374,4.13202856179073
101,Electronics,417,4.3269183639912985
104,Electronics,442,4.267853362043008
105,Clothing,210,4.063518332525368
102,Home & Kitchen,30,3.8
102,Clothing,332,4.414268930980993
102,Clothing,79,3.858962013353342
103,Home & Kitchen,260,4.371252178348958
101,Clothing,30,3.841215499040185
104,Electronics,579,4.629206458545417
103,Home & Kitchen,395,4.537008005178907
101,Electronics,529,4.3397069150658405
105,Beauty,30,3.8
102,Electronics,346,4.290541907722362
102,Clothing,170,4.11076781586489
102,Home & Kitchen,78,3.9764637104587424
103,Clothing,30,3.8
105,Clothing,404,4.3222865305806115
103,Clothing,30,3.8
105,Home & Kitchen,428,4.542604316820458
105,Electronics,800,4.770790655781661
104,Electronics,760,4.7365751110615735
105,Clothing,470,4.46174537745168
102,Beauty,30,3.8
101,Electronics,163,3.993766068390374
105,Beauty,112,4.042539463524516
103,Electronics,746,4.727770712449942
105,Electronics,800,4.8
102,Electronics,268,4.1185548144549955
101,Electronics,303,4.237827337604443
104,Clothing,267,4.1107188264630015
103,Clothing,159,3.968463634305792
102,Electronics,290,4.160806980253841
103,Electronics,540,4.3328782145957545
101,Electronics,398,4.238833524697126
101,Electronics,326,4.253087794086273
103,Clothing,219,4.078957538136374
104,Electronics,764,4.8
104,Clothing,420,4.376803023359249
102,Clothing,191,4.0784632938701835
103,Electronics,545,4.611264040913376
105,Beauty,30,3.9151262428674136
105,Clothing,365,4.311370386531568
103,Home & Kitchen,30,3.816416622217768
105,Clothing,577,4.616203030651298
103,Electronics,410,4.261269505388097
102,Electronics,410,4.342167393785216
103,Electronics,701,4.625943138192933
104,Home & Kitchen,177,4.026670473361913
103,Electronics,495,4.397709130022102
103,Electronics,529,4.515011670410288
101,Electronics,441,4.47177029238104
101,Electronics,485,4.528800662623627
103,Home & Kitchen,41,3.9359813130994303
103,Clothing,239,4.12137257403083
105,Home & Kitchen,358,4.353419626326822
104,Electronics,800,4.8
105,Electronics,800,4.673111791565495
102,Electronics,422,4.346753224490653
102,Clothing,193,4.09870466700949
102,Electronics,624,4.555980902938286
103,Electronics,469,4.381303318712273
102,Home & Kitchen,30,3.9007412549597227
101,Electronics,290,4.274691928468668
105,Electronics,800,4.760235573154143
105,Electronics,528,4.375498731873208
104,Electronics,720,4.712000216502546
103,Home & Kitchen,208,4.202321155541282
104,Electronics,386,4.339652886058002
103,Beauty,90,4.122512119645592
103,Electronics,431,4.4222295533417215
103,Home & Kitchen,189,4.14887225089587
101,Electronics,322,4.287796831855146
101,Beauty,30,3.8
104,Beauty,30,3.8524823481535813
102,Electronics,136,3.8819627972481925
103,Electronics,683,4.61221022204878
103,Clothing,548,4.750102652203438
101,Electronics,220,4.098892030995631
103,Electronics,774,4.8
105,Home & Kitchen,396,4.4416246693137085
101,Electronics,392,4.195154373807076
104,Home & Kitchen,102,3.921787146322791
103,Beauty,30,3.899465426321008
103,Clothing,322,4.249326262247265
101,Electronics,339,4.251106874591285
103,Electronics,800,4.8
104,Clothing,274,4.141231320416925
102,Beauty,30,3.8
104,Electronics,800,4.765091631074741
102,Beauty,30,3.909677901829637
102,Home & Kitchen,30,3.8
103,Home & Kitchen,222,4.186643024058825
102,Electronics,186,4.037450682578648
103,Electronics,656,4.62349419788727
102,Electronics,446,4.394159406486299
103,Electronics,390,4.313608390611909
102,Home & Kitchen,30,3.8116870025153586
102,Home & Kitchen,30,3.9607000316920162
103,Beauty,170,4.28827661250665
104,Clothing,418,4.462076309478064
104,Beauty,30,3.9700695219801294
101,Electronics,291,4.127563803329105
101,Beauty,30,3.8
105,Electronics,479,4.361233164022338
103,Clothing,241,4.148550108595543
101,Home & Kitchen,30,3.896516382056598
103,Electronics,494,4.465560147513855
104,Electronics,800,4.8
101,Home & Kitchen,30,3.8
104,Clothing,482,4.518428543474841
101,Electronics,422,4.401275575837401
102,Clothing,30,3.8
101,Home & Kitchen,30,3.8
105,Clothing,420,4.402106381058907
102,Electronics,622,4.456582876182431
104,Electronics,696,4.782588476673592
103,Electronics,236,4.0938258766071245
103,Beauty,128,4.203291682164538
103,Electronics,603,4.628672699232726
104,Home & Kitchen,285,4.317360679973228
103,Home & Kitchen,96,3.9603764434596034
102,Clothing,70,3.8457081533342223
102,Clothing,93,3.8824428547025565
105,Clothing,548,4.6112426512319935
104,Electronics,694,4.780481483650652
102,Clothing,278,4.253677528875227
105,Electronics,568,4.582125846593988
103,Electronics,570,4.564390420799812
103,Clothing,106,3.9281869224525576
102,Beauty,140,4.246449758608754
101,Electronics,726,4.682135390421148
102,Clothing,183,4.134233760023769
101,Home & Kitchen,234,4.303500894949289
104,Electronics,554,4.450810022204127
103,Clothing,382,4.418154542985445
104,Electronics,602,4.452033951742963
101,Home & Kitchen,30,3.8720572729058484
101,Electronics,273,4.217783108475345
102,Electronics,375,4.241838930188319
102,Home & Kitchen,30,3.8
104,Home & Kitchen,226,4.210627681707141
105,Electronics,655,4.706189506937973
105,Clothing,523,4.522278401757439
104,Electronics,800,4.8
103,Electronics,355,4.2523675550308
105,Electronics,596,4.583179650558447
101,Electronics,593,4.664891315773195
104,Home & Kitchen,172,4.031903155889953
103,Electronics,244,4.025235851739785
103,Electronics,390,4.368863889637991
104,Clothing,298,4.27554937412504
105,Clothing,518,4.6106415799789
102,Home & Kitchen,30,3.8
103,Electronics,667,4.616026962806174
104,Clothing,425,4.424845347372081
104,Electronics,733,4.6945299931862525
103,Clothing,151,4.051068353750336
103,Beauty,30,3.8
102,Electronics,800,4.8
102,Electronics,618,4.517324016392348
103,Electronics,800,4.8
103,Clothing,168,4.094875489667078
104,Electronics,755,4.784270503683865
104,Beauty,30,4.002375630703476
104,Electronics,553,4.49383685690166
101,Home & Kitchen,30,3.8
104,Electronics,611,4.523263476699422
103,Clothing,541,4.649799668663453
102,Electronics,617,4.54840056724515
102,Electronics,345,4.1794903673545765
102,Home & Kitchen,99,4.036791484531293
105,Clothing,428,4.422772677262091
103,Electronics,681,4.532219645267447
102,Electronics,464,4.351131463693861
102,Clothing,183,4.166912400824976
103,Clothing,250,4.0989208450759795
104,Electronics,481,4.428585889168087
104,Electronics,800,4.8
103,Beauty,30,3.8
101,Clothing,30,3.8
101,Clothing,105,4.003581494343721
101,Home & Kitchen,30,3.8211317450083357
103,Home & Kitchen,40,3.883061553269682
104,Clothing,368,4.31786185643486
103,Clothing,251,4.128925198338867
102,Home & Kitchen,30,3.8227906110110954
103,Electronics,387,4.3328920589438855
103,Electronics,638,4.7713190378943
103,Beauty,30,3.8
101,Electronics,532,4.600244271726526
101,Electronics,220,4.120424115094981
103,Beauty,30,3.8
104,Clothing,377,4.302478424690785
104,Beauty,30,3.8
102,Electronics,445,4.435556560845129
102,Clothing,231,4.22973179742086
102,Clothing,274,4.260220672623288
105,Electronics,698,4.663389560529087
103,Electronics,458,4.455405299068189
104,Electronics,455,4.358946011767794
104,Electronics,800,4.8
101,Home & Kitchen,30,3.8
101,Electronics,584,4.653165345342514
105,Home & Kitchen,333,4.290242178388177
103,Electronics,338,4.287868530238127
103,Electronics,345,4.234366890735746
102,Clothing,108,3.8960921294469597
104,Electronics,426,4.46892461529738
105,Beauty,313,4.391455472315987
103,Electronics,800,4.799436937262097
103,Clothing,310,4.337011059073095
104,Beauty,30,3.8
105,Electronics,754,4.8
103,Clothing,158,3.970789808204768
101,Electronics,757,4.776154747196029
104,Electronics,800,4.8
105,Electronics,602,4.643659619345675
104,Beauty,30,3.8
105,Beauty,251,4.253560141760711
103,Electronics,385,4.246303462139882
105,Beauty,285,4.2416399782751535
102,Home & Kitchen,111,4.065744809022877
102,Electronics,545,4.439486626836777
105,Clothing,518,4.554746464240685
104,Electronics,484,4.4482661286194585
103,Electronics,530,4.54920914801943
103,Electronics,615,4.621428543294632
103,Home & Kitchen,200,4.161385599912485
104,Electronics,800,4.8
104,Home & Kitchen,114,4.0406501231207255
103,Electronics,619,4.638507854127859
101,Home & Kitchen,156,4.178074601185395
103,Electronics,399,4.359176761591891
103,Electronics,453,4.334491931228343
105,Home & Kitchen,297,4.282186495205548
104,Home & Kitchen,250,4.251719601371753
103,Electronics,800,4.793124332980973
102,Home & Kitchen,30,3.8
103,Electronics,408,4.330180835047972
104,Home & Kitchen,143,4.07688158378755
103,Electronics,248,4.097831634189499
102,Electronics,496,4.376020396469666
103,Home & Kitchen,111,3.9632483777467287
104,Beauty,30,3.8
102,Electronics,463,4.26112904124143
102,Electronics,473,4.214142085037657
101,Beauty,30,3.8
101,Electronics,30,3.8
102,Beauty,30,3.8
101,Electronics,578,4.646857768202679
105,Clothing,537,4.554549373659364
105,Electronics,800,4.8
